numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12090,1.5389999999999944,R,0.026498397435897506,66,150,Empirical,ANOSIM,0.039735099337748346,WGS_covShift,Balanced,2,same
12090,2.1499999999999986,permanovaF,1.4945510942622704,66,150,Empirical,PERMANOVA,0.019867549668874173,WGS_covShift,Balanced,2,same
12090,124.017,estat,1155.5692825932852,66,150,Empirical,Energy_Aitch_ALL,0.026490066225165563,WGS_covShift,Balanced,2,same
12090,7.7779999999999845,permDispF,0.14254175655650772,66,150,Empirical,PermDisp2,0.6688741721854304,WGS_covShift,Balanced,2,same
19,5946.795,raw_energyStat,45.13907127667557,66,150,Empirical,selProPerm,0.006622516556291391,WGS_covShift,Balanced,2,same
19,5946.795,mds_normEnergy,0.13293815209363138,66,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Balanced,2,same
19,5946.795,scaleEStat_mds,19.59943311481711,66,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Balanced,2,same
19,5946.795,PermanovaF,13.196949095879159,66,150,Empirical,selProPerm,0.11920529801324503,WGS_covShift,Balanced,2,same
19,5946.795,PermanovaF_mds,32.913940176795464,66,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Balanced,2,same
19,5946.795,betaDispF,5.25753722759192,66,150,Empirical,selProPerm,0.059602649006622516,WGS_covShift,Balanced,2,same
19,5946.795,betaDispF_mds,2.5130749222198054,66,150,Empirical,selProPerm,0.18543046357615894,WGS_covShift,Balanced,2,same
19,5946.795,AnosimR,0.2450120192307693,66,150,Empirical,selProPerm,0.059602649006622516,WGS_covShift,Balanced,2,same
19,5946.795,EnergyF,6.158098175574328,66,150,Empirical,selProPerm,0.15894039735099338,WGS_covShift,Balanced,2,same
19,5946.795,energyCor,0.5796921290486458,66,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Balanced,2,same
19,5946.795,energyBiasedCorrecCor,0.3303949464828292,66,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Balanced,2,same
19,5946.795,rous_cF,21.335587100349386,66,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,2,same
19,5946.795,rous_krusStat,18.08925925925928,66,150,Empirical,selProPerm,0.11258278145695365,WGS_covShift,Balanced,2,same
19,5946.795,combinedF,24.59340540679994,66,150,Empirical,selProPerm,0.013245033112582781,WGS_covShift,Balanced,2,same
19,5946.795,ScaledF,18.380365398344583,66,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Balanced,2,same
19,5946.795,testStat,6.158098175574328,66,150,Empirical,selProPerm,0.15894039735099338,WGS_covShift,Balanced,2,same
