numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12403,1.531000000000006,R,-0.07543027210884354,78,150,Empirical,ANOSIM,0.8874172185430463,WGS_covShift,Unbalanced,3,same
12403,2.152000000000001,permanovaF,0.8851486916106744,78,150,Empirical,PERMANOVA,0.7152317880794702,WGS_covShift,Unbalanced,3,same
12403,138.81900000000002,estat,1021.2107028945678,78,150,Empirical,Energy_Aitch_ALL,0.7615894039735099,WGS_covShift,Unbalanced,3,same
12403,6.596000000000011,permDispF,3.325342626460359,78,150,Empirical,PermDisp2,0.17880794701986755,WGS_covShift,Unbalanced,3,same
13,5380.599,raw_energyStat,27.467968626661726,78,150,Empirical,selProPerm,0.12582781456953643,WGS_covShift,Unbalanced,3,same
13,5380.599,mds_normEnergy,0.12159240697605393,78,150,Empirical,selProPerm,0.1986754966887417,WGS_covShift,Unbalanced,3,same
13,5380.599,scaleEStat_mds,12.829644143305678,78,150,Empirical,selProPerm,0.1986754966887417,WGS_covShift,Unbalanced,3,same
13,5380.599,PermanovaF,9.953339686799778,78,150,Empirical,selProPerm,0.13245033112582782,WGS_covShift,Unbalanced,3,same
13,5380.599,PermanovaF_mds,18.249534949177438,78,150,Empirical,selProPerm,0.16556291390728478,WGS_covShift,Unbalanced,3,same
13,5380.599,betaDispF,0.3102625778628697,78,150,Empirical,selProPerm,0.7152317880794702,WGS_covShift,Unbalanced,3,same
13,5380.599,betaDispF_mds,0.9466152825377704,78,150,Empirical,selProPerm,0.5099337748344371,WGS_covShift,Unbalanced,3,same
13,5380.599,AnosimR,0.23652976190476194,78,150,Empirical,selProPerm,0.4900662251655629,WGS_covShift,Unbalanced,3,same
13,5380.599,EnergyF,4.981280988991983,78,150,Empirical,selProPerm,0.15894039735099338,WGS_covShift,Unbalanced,3,same
13,5380.599,energyCor,0.5033040884110556,78,150,Empirical,selProPerm,0.13245033112582782,WGS_covShift,Unbalanced,3,same
13,5380.599,energyBiasedCorrecCor,0.22959123904689824,78,150,Empirical,selProPerm,0.13245033112582782,WGS_covShift,Unbalanced,3,same
13,5380.599,rous_cF,15.950791669386385,78,150,Empirical,selProPerm,0.17880794701986755,WGS_covShift,Unbalanced,3,same
13,5380.599,rous_krusStat,1.9600000000000364,78,150,Empirical,selProPerm,0.8807947019867549,WGS_covShift,Unbalanced,3,same
13,5380.599,combinedF,14.908207819454821,78,150,Empirical,selProPerm,0.1390728476821192,WGS_covShift,Unbalanced,3,same
13,5380.599,ScaledF,12.828814016107204,78,150,Empirical,selProPerm,0.1390728476821192,WGS_covShift,Unbalanced,3,same
13,5380.599,testStat,4.981280988991983,78,150,Empirical,selProPerm,0.15894039735099338,WGS_covShift,Unbalanced,3,same
