numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
12090,1.5150000000000006,R,0.02844230769230762,29,150,Empirical,ANOSIM,0.046357615894039736,WGS_covShift,Balanced,1,same
12090,2.154999999999994,permanovaF,1.5068546546279642,29,150,Empirical,PERMANOVA,0.019867549668874173,WGS_covShift,Balanced,1,same
12090,137.327,estat,1173.662946094114,29,150,Empirical,Energy_Aitch_ALL,0.019867549668874173,WGS_covShift,Balanced,1,same
12090,6.708999999999989,permDispF,0.0351014770044835,29,150,Empirical,PermDisp2,0.847682119205298,WGS_covShift,Balanced,1,same
6,5160.585,raw_energyStat,23.616139390622152,29,150,Empirical,selProPerm,0.019867549668874173,WGS_covShift,Balanced,1,same
6,5160.585,mds_normEnergy,0.10679868993260865,29,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,1,same
6,5160.585,scaleEStat_mds,14.703489052233962,29,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,1,same
6,5160.585,PermanovaF,13.448675883988855,29,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,1,same
6,5160.585,PermanovaF_mds,21.354604199021765,29,150,Empirical,selProPerm,0.026490066225165563,WGS_covShift,Balanced,1,same
6,5160.585,betaDispF,0.014506535946558513,29,150,Empirical,selProPerm,0.9337748344370861,WGS_covShift,Balanced,1,same
6,5160.585,betaDispF_mds,2.556087216982458,29,150,Empirical,selProPerm,0.1986754966887417,WGS_covShift,Balanced,1,same
6,5160.585,AnosimR,0.20246073717948715,29,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,1,same
6,5160.585,EnergyF,6.7365150729573475,29,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,1,same
6,5160.585,energyCor,0.5197558773590292,29,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,1,same
6,5160.585,energyBiasedCorrecCor,0.24999099169020877,29,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,1,same
6,5160.585,rous_cF,12.44182891754525,29,150,Empirical,selProPerm,0.059602649006622516,WGS_covShift,Balanced,1,same
6,5160.585,rous_krusStat,10.766759259259231,29,150,Empirical,selProPerm,0.13245033112582782,WGS_covShift,Balanced,1,same
6,5160.585,combinedF,14.549267100852056,29,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,1,same
6,5160.585,ScaledF,13.867825037402811,29,150,Empirical,selProPerm,0.033112582781456956,WGS_covShift,Balanced,1,same
6,5160.585,testStat,6.7365150729573475,29,150,Empirical,selProPerm,0.046357615894039736,WGS_covShift,Balanced,1,same
