numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5778,1.2209999999999965,R,0.005056089743589704,8,150,Empirical,ANOSIM,0.36423841059602646,16S_covShift,Balanced,4,same
5778,1.850999999999999,permanovaF,1.2319771086681137,8,150,Empirical,PERMANOVA,0.15894039735099338,16S_covShift,Balanced,4,same
5778,61.531,estat,329.515003531659,8,150,Empirical,Energy_Aitch_ALL,0.25165562913907286,16S_covShift,Balanced,4,same
5778,6.125,permDispF,1.6598951785258453,8,150,Empirical,PermDisp2,0.26490066225165565,16S_covShift,Balanced,4,same
13,2715.093,raw_energyStat,29.44760122169039,8,150,Empirical,selProPerm,0.026490066225165563,16S_covShift,Balanced,4,same
13,2715.093,mds_normEnergy,0.10073271777680598,8,150,Empirical,selProPerm,0.0728476821192053,16S_covShift,Balanced,4,same
13,2715.093,scaleEStat_mds,14.28488572027083,8,150,Empirical,selProPerm,0.059602649006622516,16S_covShift,Balanced,4,same
13,2715.093,PermanovaF,10.0172613854564,8,150,Empirical,selProPerm,0.11920529801324503,16S_covShift,Balanced,4,same
13,2715.093,PermanovaF_mds,19.685481119598688,8,150,Empirical,selProPerm,0.046357615894039736,16S_covShift,Balanced,4,same
13,2715.093,betaDispF,5.4267191586164465,8,150,Empirical,selProPerm,0.046357615894039736,16S_covShift,Balanced,4,same
13,2715.093,betaDispF_mds,4.539607229254873,8,150,Empirical,selProPerm,0.052980132450331126,16S_covShift,Balanced,4,same
13,2715.093,AnosimR,0.16138782051282047,8,150,Empirical,selProPerm,0.18543046357615894,16S_covShift,Balanced,4,same
13,2715.093,EnergyF,4.9572591022273915,8,150,Empirical,selProPerm,0.19205298013245034,16S_covShift,Balanced,4,same
13,2715.093,energyCor,0.49147503938636944,8,150,Empirical,selProPerm,0.09271523178807947,16S_covShift,Balanced,4,same
13,2715.093,energyBiasedCorrecCor,0.21810576580972393,8,150,Empirical,selProPerm,0.09271523178807947,16S_covShift,Balanced,4,same
13,2715.093,rous_cF,13.711043611634189,8,150,Empirical,selProPerm,0.052980132450331126,16S_covShift,Balanced,4,same
13,2715.093,rous_krusStat,20.366759259259254,8,150,Empirical,selProPerm,0.026490066225165563,16S_covShift,Balanced,4,same
13,2715.093,combinedF,17.281325674082247,8,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,4,same
13,2715.093,ScaledF,12.147127058881209,8,150,Empirical,selProPerm,0.09271523178807947,16S_covShift,Balanced,4,same
13,2715.093,testStat,4.9572591022273915,8,150,Empirical,selProPerm,0.19205298013245034,16S_covShift,Balanced,4,same
